date,state,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2021-06-01,AK,2,20,0,22,0.09090909090909091,1.0,0.23148316199558475,0.9480543381416923
2021-05-31,AK,2,20,0,22,0.09090909090909091,1.0,0.22978784970100927,0.9502819779967876
2021-05-30,AK,2,22,0,24,0.08333333333333333,1.0,0.22730503839466856,0.9502819779967876
2021-05-29,AK,2,22,0,24,0.08333333333333333,1.0,0.2296057643801483,0.9490159855638759
2021-05-28,AK,2,22,0,24,0.08333333333333333,1.0,0.23231900518828255,0.9499747583347291
2021-05-27,AK,2,22,0,24,0.08333333333333333,1.0,0.23194284741082233,0.9500943810551303
2021-05-26,AK,2,22,0,24,0.08333333333333333,1.0,0.2358889847526214,0.9487235707431532
2021-05-25,AK,2,20,0,22,0.09090909090909091,1.0,0.23854109454758834,0.9487235707431532
2021-05-24,AK,2,20,0,22,0.09090909090909091,1.0,0.23672216382701028,0.9493029006474384
2021-05-23,AK,2,22,0,24,0.08333333333333333,1.0,0.2395496601149471,0.9483505196950573
2021-05-22,AK,2,22,0,24,0.08333333333333333,1.0,0.23733376874596931,0.9502552815998193
2021-05-21,AK,2,22,0,24,0.08333333333333333,1.0,0.235063093033824,0.9473981387426764
2021-05-20,AK,2,22,0,24,0.08333333333333333,1.0,0.2355463632649934,0.9512076625522001
2021-05-19,AK,2,22,0,24,0.08333333333333333,1.0,0.24643188100980337,0.9478602346985164
2021-05-18,AK,1,21,0,22,0.045454545454545456,1.0,0.23619492117735705,0.9480079742828759
2021-05-17,AK,1,21,0,22,0.045454545454545456,1.0,0.23232326488484123,0.9502552815998193
2021-05-16,AK,1,23,0,24,0.041666666666666664,1.0,0.22686134835290075,0.9493029006474385
2021-05-15,AK,1,23,0,24,0.041666666666666664,1.0,0.22686134835290075,0.9493029006474385
2021-05-14,AK,1,23,0,24,0.041666666666666664,1.0,0.23191555452793416,0.9435886149331526
2021-05-13,AK,1,23,0,24,0.041666666666666664,1.0,0.22901776647570538,0.9445409958855338
2021-05-12,AK,2,22,0,24,0.08333333333333333,1.0,0.23821595071595097,0.9429341263241323
2021-05-11,AK,2,20,0,22,0.09090909090909091,1.0,0.24086806051091791,0.9429341263241324
2021-05-10,AK,1,22,0,23,0.043478260869565216,1.0,0.23579111523761062,0.9434677674201671
2021-05-09,AK,2,22,0,24,0.08333333333333333,1.0,0.23934187656742276,0.9439285969132546
2021-05-08,AK,1,23,0,24,0.041666666666666664,1.0,0.1587947511080436,0.9504544373858368
2021-05-07,AK,1,23,0,24,0.041666666666666664,1.0,0.23133939396518646,0.9504544373858368
2021-05-06,AK,1,23,0,24,0.041666666666666664,1.0,0.2318662283769203,0.9468049152258146
2021-05-05,AK,1,22,0,23,0.043478260869565216,1.0,0.24423550052432064,0.9482213248662477
2021-05-04,AK,1,21,0,22,0.045454545454545456,1.0,0.24145983602048657,0.9460422657070845
2021-05-03,AK,1,21,0,22,0.045454545454545456,1.0,0.23658310195446322,0.9485368918441301
2021-05-02,AK,2,22,0,24,0.08333333333333333,1.0,0.2478767047161374,0.9448873696841079
2021-05-01,AK,1,23,0,24,0.041666666666666664,1.0,0.23721635393133517,0.9504544373858368
2021-04-30,AK,1,23,0,24,0.041666666666666664,1.0,0.23897087521083543,0.9494956646149834
2021-04-29,AK,1,23,0,24,0.041666666666666664,1.0,0.24134499031922182,0.9468049152258144
2021-04-28,AK,1,23,0,24,0.041666666666666664,1.0,0.24143001775490275,0.9472472835297628
2021-04-27,AK,1,21,0,22,0.045454545454545456,1.0,0.24303708334927668,0.9492593559643705
2021-04-26,AK,1,21,0,22,0.045454545454545456,1.0,0.23144617543381382,0.9496362846213753
2021-04-25,AK,1,23,0,24,0.041666666666666664,1.0,0.23151361077895133,0.9459803706428807
2021-04-24,AK,2,22,0,24,0.08333333333333333,1.0,0.2442250822494542,0.9450279896904997
2021-04-23,AK,1,23,0,24,0.041666666666666664,1.0,0.23367897499671045,0.9496362846213753
2021-04-22,AK,1,23,0,24,0.041666666666666664,1.0,0.234411682987335,0.9505886655737562
2021-04-21,AK,1,23,0,24,0.041666666666666664,1.0,0.17122412924925648,0.9482213248662477
2021-04-20,AK,1,21,0,22,0.045454545454545456,1.0,0.24244138366809193,0.9472152886489438
2021-04-19,AK,1,21,0,22,0.045454545454545456,1.0,0.23626669632244293,0.9505886655737564
2021-04-18,AK,1,23,0,24,0.041666666666666664,1.0,0.23925429799944156,0.9505886655737561
2021-04-17,AK,1,23,0,24,0.041666666666666664,1.0,0.24960235483046692,0.9486839036689944
2021-04-16,AK,1,23,0,24,0.041666666666666664,1.0,0.24483289404746383,0.9496362846213753
2021-04-15,AK,1,23,0,24,0.041666666666666664,1.0,0.24483289404746383,0.9496362846213753
2021-04-14,AK,1,23,0,24,0.041666666666666664,1.0,0.2472224413625756,0.9482533197470667
2021-04-13,AK,1,21,0,22,0.045454545454545456,1.0,0.24788184497250737,0.9492906842851726
2021-04-12,AK,1,21,0,22,0.045454545454545456,1.0,0.24235293245465228,0.9494956646149835
2021-04-11,AK,1,23,0,24,0.041666666666666664,1.0,0.17212281563493534,0.9494956646149835
2021-04-10,AK,1,23,0,24,0.041666666666666664,1.0,0.24178807782000203,0.9504544373858368
2021-04-09,AK,2,22,0,24,0.08333333333333333,1.0,0.24801134989582266,0.9504544373858368
2021-04-08,AK,1,23,0,24,0.041666666666666664,1.0,0.24067200639143058,0.9504544373858368
2021-04-07,AK,1,23,0,24,0.041666666666666664,1.0,0.24138599398206542,0.9478622187693955
2021-04-06,AK,1,21,0,22,0.045454545454545456,1.0,0.2421743551809838,0.9488682549866992
2021-04-05,AK,1,21,0,22,0.045454545454545456,1.0,0.24405163423397463,0.9455195411497932
2021-04-04,AK,1,23,0,24,0.041666666666666664,1.0,0.2488165533040208,0.9505886655737562
2021-04-03,AK,1,23,0,24,0.041666666666666664,1.0,0.17673742448522164,0.9515410465261372
2021-04-02,AK,1,23,0,24,0.041666666666666664,1.0,0.17552576004927656,0.9505886655737562
2021-04-01,AK,1,23,0,24,0.041666666666666664,1.0,0.24202822310346375,0.9505886655737562
2021-03-31,AK,2,22,0,24,0.08333333333333333,1.0,0.18458231999811406,0.9482533197470666
2021-03-30,AK,2,20,0,22,0.09090909090909091,1.0,0.2569576595120527,0.9492593559643705
2021-03-29,AK,1,21,0,22,0.045454545454545456,1.0,0.2358410039664453,0.9505886655737562
2021-03-28,AK,1,23,0,24,0.041666666666666664,1.0,0.23391291587330865,0.9505886655737562
2021-03-27,AK,1,23,0,24,0.041666666666666664,1.0,0.23398599063133735,0.9505886655737564
2021-03-26,AK,2,22,0,24,0.08333333333333333,1.0,0.24474660330226114,0.9524934274785181
2021-03-25,AK,1,23,0,24,0.041666666666666664,1.0,0.23377952254942586,0.9505886655737562
2021-03-24,AK,1,23,0,24,0.041666666666666664,1.0,0.24249735218000837,0.9491166557917033
2021-03-23,AK,1,21,0,22,0.045454545454545456,1.0,0.24287419569677646,0.942848968966423
2021-03-22,AK,1,21,0,22,0.045454545454545456,1.0,0.24984452192675494,0.9502814459116979
2021-03-21,AK,1,23,0,24,0.041666666666666664,1.0,0.24610528435377826,0.9505886655737564
2021-03-20,AK,1,23,0,24,0.041666666666666664,1.0,0.24596046792989207,0.9515410465261372
2021-03-19,AK,1,23,0,24,0.041666666666666664,1.0,0.24318654282586988,0.9515410465261372
2021-03-18,AK,1,23,0,24,0.041666666666666664,1.0,0.24208764172696876,0.9515410465261372
2021-03-17,AK,1,23,0,24,0.041666666666666664,1.0,0.24899212817625063,0.9482533197470667
2021-03-16,AK,1,21,0,22,0.045454545454545456,1.0,0.24576004387879188,0.9502653921816743
2021-03-15,AK,1,21,0,22,0.045454545454545456,1.0,0.24584522646586468,0.9445409958855336
2021-03-14,AK,1,22,0,23,0.043478260869565216,1.0,0.2486762166897345,0.9435886149331526
2021-03-13,AK,1,23,0,24,0.041666666666666664,1.0,0.24708999658848402,0.9515148822142586
2021-03-12,AK,2,22,0,24,0.08333333333333333,1.0,0.25062107003481177,0.9515148822142585
2021-03-11,AK,1,23,0,24,0.041666666666666664,1.0,0.24356978798352968,0.9515148822142586
2021-03-10,AK,1,23,0,24,0.041666666666666664,1.0,0.24986996553344684,0.9484010593314259
2021-03-09,AK,1,22,0,23,0.043478260869565216,1.0,0.2598566644963575,0.949400060330427
2021-03-08,AK,1,21,0,22,0.045454545454545456,1.0,0.2547933868365752,0.9496362846213753
2021-03-07,AK,1,22,0,23,0.043478260869565216,1.0,0.2521351569415887,0.9459803706428807
2021-03-06,AK,1,23,0,24,0.041666666666666664,1.0,0.24637816623426595,0.9515410465261372
2021-03-05,AK,1,23,0,24,0.041666666666666664,1.0,0.2530249175412115,0.9515410465261372
2021-03-04,AK,1,23,0,24,0.041666666666666664,1.0,0.25316121535192787,0.9505886655737561
2021-03-03,AK,1,23,0,24,0.041666666666666664,1.0,0.258660336079691,0.9447769057072725
2021-03-02,AK,1,22,0,23,0.043478260869565216,1.0,0.25735939779767464,0.949400060330427
2021-03-01,AK,1,21,0,22,0.045454545454545456,1.0,0.2547366858470956,0.9505886655737562
2021-02-28,AK,1,23,0,24,0.041666666666666664,1.0,0.2562642502140544,0.9505886655737564
2021-02-27,AK,1,23,0,24,0.041666666666666664,1.0,0.255697285464111,0.9524934274785182
2021-02-26,AK,1,23,0,24,0.041666666666666664,1.0,0.2548772876620433,0.9505886655737562
2021-02-25,AK,1,23,0,24,0.041666666666666664,1.0,0.25577533480536907,0.9515410465261372
2021-02-24,AK,1,23,0,24,0.041666666666666664,1.0,0.26080256149380593,0.950399061329428
2021-02-23,AK,1,22,0,23,0.043478260869565216,1.0,0.26382735941905877,0.949400060330427
2021-02-22,AK,1,22,0,23,0.043478260869565216,1.0,0.2676956670530446,0.9486839036689945
2021-02-21,AK,1,23,0,24,0.041666666666666664,1.0,0.2682478130246869,0.9505886655737562
2021-02-20,AK,1,23,0,24,0.041666666666666664,1.0,0.2642933934505652,0.9505886655737562
2021-02-19,AK,1,23,0,24,0.041666666666666664,1.0,0.27012061416255234,0.9469327515952617
2021-02-18,AK,1,23,0,24,0.041666666666666664,1.0,0.27449167094845195,0.9450279896904997
2021-02-17,AK,1,23,0,24,0.041666666666666664,1.0,0.2880154407804179,0.9495388104691772
2021-02-16,AK,1,22,0,23,0.043478260869565216,1.0,0.27853960008386774,0.949400060330427
2021-02-15,AK,1,21,0,22,0.045454545454545456,1.0,0.2770480577240993,0.9505886655737561
2021-02-14,AK,1,22,0,23,0.043478260869565216,1.0,0.27648618851487616,0.9505886655737562
2021-02-13,AK,1,22,0,23,0.043478260869565216,1.0,0.2769928291346504,0.9524934274785181
2021-02-12,AK,1,22,0,23,0.043478260869565216,1.0,0.27277577389176505,0.9524934274785181
2021-02-11,AK,1,22,0,23,0.043478260869565216,1.0,0.27460179194101,0.9515410465261372
2021-02-10,AK,1,22,0,23,0.043478260869565216,1.0,0.2808768475108798,0.9474020583324251
2021-02-09,AK,1,21,0,22,0.045454545454545456,1.0,0.2823689170969154,0.949400060330427
2021-02-08,AK,1,21,0,22,0.045454545454545456,1.0,0.27627108086230395,0.9515410465261372
2021-02-07,AK,1,23,0,24,0.041666666666666664,1.0,0.27411948746091624,0.9515410465261372
2021-02-06,AK,1,23,0,24,0.041666666666666664,1.0,0.27615431458500483,0.9505886655737562
2021-02-05,AK,1,23,0,24,0.041666666666666664,1.0,0.27220974671622405,0.9515410465261372
2021-02-04,AK,1,23,0,24,0.041666666666666664,1.0,0.26903064420046113,0.9508766840069359
2021-02-03,AK,1,23,0,24,0.041666666666666664,1.0,0.27886877675531746,0.9507062809914864
2021-02-02,AK,1,21,0,22,0.045454545454545456,1.0,0.2800871820059808,0.9507062809914864
2021-02-01,AK,1,21,0,22,0.045454545454545456,1.0,0.27744990506529116,0.9497836830481632
2021-01-31,AK,1,23,0,24,0.041666666666666664,1.0,0.2806669565966918,0.9507424558190165
2021-01-30,AK,1,23,0,24,0.041666666666666664,1.0,0.2771955183487803,0.9517012285898698
2021-01-29,AK,1,23,0,24,0.041666666666666664,1.0,0.281671471432186,0.9481957156464375
2021-01-28,AK,1,23,0,24,0.041666666666666664,1.0,0.28175281151031323,0.9517012285898697
2021-01-27,AK,1,23,0,24,0.041666666666666664,1.0,0.2826268458519063,0.9505726118437327
2021-01-26,AK,1,21,0,22,0.045454545454545456,1.0,0.2939959865330041,0.9436391545695212
2021-01-25,AK,1,21,0,22,0.045454545454545456,1.0,0.2959652501811375,0.9537018935451788
2021-01-24,AK,1,23,0,24,0.041666666666666664,1.0,0.28761582419913445,0.9592689612469074
2021-01-23,AK,1,23,0,24,0.041666666666666664,1.0,0.28760208737097237,0.9638772561777831
2021-01-22,AK,1,23,0,24,0.041666666666666664,1.0,0.29232417441457476,0.9648360289486363
2021-01-21,AK,1,23,0,24,0.041666666666666664,1.0,0.2845873467679973,0.9638772561777831
2021-01-20,AK,1,23,0,24,0.041666666666666664,1.0,0.2939522731134335,0.9644164036362438
2021-01-19,AK,1,21,0,22,0.045454545454545456,1.0,0.2965671322591051,0.9587688561961263
2021-01-18,AK,1,21,0,22,0.045454545454545456,1.0,0.301401498487408,0.9573514157052009
2021-01-17,AK,1,23,0,24,0.041666666666666664,1.0,0.3053375423346151,0.9638772561777831
2021-01-16,AK,1,23,0,24,0.041666666666666664,1.0,0.3063399157987005,0.9657948017194897
2021-01-15,AK,1,23,0,24,0.041666666666666664,1.0,0.30323179510583403,0.9648360289486364
2021-01-14,AK,1,23,0,24,0.041666666666666664,1.0,0.3057427513665846,0.9657948017194897
2021-01-13,AK,1,23,0,24,0.041666666666666664,1.0,0.3082267364423776,0.9623870733174399
2021-01-12,AK,1,21,0,22,0.045454545454545456,1.0,0.31058265666034307,0.962418401638242
2021-01-11,AK,1,21,0,22,0.045454545454545456,1.0,0.3081675885836429,0.9648360289486365
2021-01-10,AK,1,23,0,24,0.041666666666666664,1.0,0.2998903967897691,0.9638772561777831
2021-01-09,AK,1,23,0,24,0.041666666666666664,1.0,0.29818684941413093,0.9648360289486364
2021-01-08,AK,1,23,0,24,0.041666666666666664,1.0,0.3072095039334683,0.9638772561777831
2021-01-07,AK,1,23,0,24,0.041666666666666664,1.0,0.2983364238069949,0.9648098646367578
2021-01-06,AK,1,23,0,24,0.041666666666666664,1.0,0.30840141041753943,0.965411826342193
2021-01-05,AK,1,21,0,22,0.045454545454545456,1.0,0.31337282977496156,0.9644197628501295
2021-01-04,AK,1,21,0,22,0.045454545454545456,1.0,0.3023112133166291,0.9638772561777831
2021-01-03,AK,1,23,0,24,0.041666666666666664,1.0,0.3017031018206641,0.9629184834069298
2021-01-02,AK,1,23,0,24,0.041666666666666664,1.0,0.3049775306482337,0.9657948017194897
2021-01-01,AK,1,23,0,24,0.041666666666666664,1.0,0.3074280267169085,0.9648360289486364
2020-12-31,AK,1,23,0,24,0.041666666666666664,1.0,0.3052809248611384,0.9638772561777831
2020-12-30,AK,1,23,0,24,0.041666666666666664,1.0,0.312594108789761,0.9629502125375665
2020-12-29,AK,2,21,0,23,0.08695652173913043,1.0,0.32629715619292904,0.9619649908626897
2020-12-28,AK,3,20,0,23,0.13043478260869565,1.0,0.33745945681867917,0.9638319088169995
2020-12-27,AK,3,21,0,24,0.125,1.0,0.3311593849981461,0.9647971597822504
2020-12-26,AK,3,21,0,24,0.125,1.0,0.32982279402372816,0.9628666578517485
2020-12-25,AK,3,21,0,24,0.125,1.0,0.33882472757250764,0.9676929126780033
2020-12-24,AK,3,21,0,24,0.125,1.0,0.3413295284408385,0.9676929126780033
2020-12-23,AK,3,21,0,24,0.125,1.0,0.338993264267074,0.967018825073889
2020-12-22,AK,3,20,0,23,0.13043478260869565,1.0,0.34307269364675896,0.9664038898342565
2020-12-21,AK,4,19,0,23,0.17391304347826086,1.0,0.3427756380398523,0.9638772561777831
2020-12-20,AK,4,20,0,24,0.16666666666666666,1.0,0.3461738212931426,0.9638772561777831
2020-12-19,AK,3,21,0,24,0.125,1.0,0.3255034880715147,0.9677123472611964
2020-12-18,AK,3,21,0,24,0.125,1.0,0.3255034880715147,0.9677123472611964
2020-12-17,AK,3,21,0,24,0.125,1.0,0.3265378330255569,0.9677123472611964
2020-12-16,AK,3,21,0,24,0.125,1.0,0.3433695487928747,0.9664038898342565
2020-12-15,AK,3,20,0,23,0.13043478260869565,1.0,0.35281042788689543,0.9664038898342565
2020-12-14,AK,3,20,0,23,0.13043478260869565,1.0,0.3392617160755739,0.9677123472611964
2020-12-13,AK,3,21,0,24,0.125,1.0,0.3409066260660992,0.9677123472611964
2020-12-12,AK,3,21,0,24,0.125,1.0,0.33611988242682156,0.9677123472611964
2020-12-11,AK,3,21,0,24,0.125,1.0,0.32928657978397075,0.9677123472611964
2020-12-10,AK,6,18,0,24,0.25,1.0,0.3615376940272643,0.9677123472611964
2020-12-09,AK,6,18,0,24,0.25,1.0,0.37740546147699605,0.9664864259826617
2020-12-08,AK,6,16,0,22,0.2727272727272727,1.0,0.36834468722766606,0.9664759878876091
2020-12-07,AK,6,16,0,22,0.2727272727272727,1.0,0.36297900987350007,0.967738017906813
2020-12-06,AK,7,16,0,23,0.30434782608695654,1.0,0.371291165661706,0.9677380179068132
2020-12-05,AK,6,17,0,23,0.2608695652173913,1.0,0.365544345881109,0.967738017906813
2020-12-04,AK,6,17,0,23,0.2608695652173913,1.0,0.3540566897016721,0.967738017906813
2020-12-03,AK,6,17,0,23,0.2608695652173913,1.0,0.36585092994418816,0.967738017906813
2020-12-02,AK,6,17,0,23,0.2608695652173913,1.0,0.3791260732905947,0.9665747912256661
2020-12-01,AK,6,16,0,22,0.2727272727272727,1.0,0.38034875289324893,0.9655607095219292
2020-11-30,AK,6,16,0,22,0.2727272727272727,1.0,0.3757207618707881,0.9677123472611964
2020-11-29,AK,6,18,0,24,0.25,1.0,0.36860986719314165,0.9677123472611964
2020-11-28,AK,6,18,0,24,0.25,1.0,0.3617826830291597,0.9677123472611964
2020-11-27,AK,6,18,0,24,0.25,1.0,0.3668887182504044,0.9676861829493177
2020-11-26,AK,6,18,0,24,0.25,1.0,0.36251899681435723,0.9676861829493176
2020-11-25,AK,6,18,0,24,0.25,1.0,0.3670621168227944,0.9665661754777967
2020-11-24,AK,6,16,0,22,0.2727272727272727,1.0,0.3827254199434652,0.9659814601796187
2020-11-23,AK,6,16,0,22,0.2727272727272727,1.0,0.3725077299079619,0.9671871371771628
2020-11-22,AK,5,17,0,22,0.22727272727272727,1.0,0.3620107172484556,0.9671871371771628
2020-11-21,AK,5,18,0,23,0.21739130434782608,1.0,0.36111731278921205,0.9671871371771628
2020-11-20,AK,5,18,0,23,0.21739130434782608,1.0,0.3634827489224364,0.9671871371771628
2020-11-19,AK,5,18,0,23,0.21739130434782608,1.0,0.3554166959147927,0.9671609728652842
2020-11-18,AK,5,18,0,23,0.21739130434782608,1.0,0.36179253559166724,0.9659305335225848
2020-11-17,AK,5,18,0,23,0.21739130434782608,1.0,0.3494306869566864,0.96629849176579
2020-11-16,AK,5,17,0,22,0.22727272727272727,1.0,0.33930898149978866,0.9662024516287188
2020-11-15,AK,5,19,0,24,0.20833333333333334,1.0,0.33521639124214986,0.9662024516287188
2020-11-14,AK,5,19,0,24,0.20833333333333334,1.0,0.34313167794907884,0.9671677025939697
2020-11-13,AK,4,20,0,24,0.16666666666666666,1.0,0.3344780030117057,0.9671677025939697
2020-11-12,AK,5,19,0,24,0.20833333333333334,1.0,0.3363072454775794,0.9671218392828003
2020-11-11,AK,5,19,0,24,0.20833333333333334,1.0,0.33848150744894195,0.966101448836131
2020-11-10,AK,5,17,0,22,0.22727272727272727,1.0,0.33998377509015815,0.9659507778035755
2020-11-09,AK,4,18,0,22,0.18181818181818182,1.0,0.3260371747851392,0.965237200663468
2020-11-08,AK,4,20,0,24,0.16666666666666666,1.0,0.3263293240817315,0.9652372006634679
2020-11-07,AK,4,20,0,24,0.16666666666666666,1.0,0.32373881114639097,0.9671677025939697
2020-11-06,AK,4,20,0,24,0.16666666666666666,1.0,0.3156170393650038,0.9662024516287188
2020-11-05,AK,4,20,0,24,0.16666666666666666,1.0,0.3161936194699973,0.9671415382820913
2020-11-04,AK,4,20,0,24,0.16666666666666666,1.0,0.32120547581073905,0.9645737592857966
2020-11-03,AK,4,18,0,22,0.18181818181818182,1.0,0.3250721500721501,0.9646179327993577
2020-11-02,AK,4,19,0,23,0.17391304347826086,1.0,0.31569919532232577,0.961208635095277
2020-11-01,AK,4,19,0,23,0.17391304347826086,1.0,0.3173555864901195,0.9621804523936248
2020-10-31,AK,4,19,0,23,0.17391304347826086,1.0,0.3219634829174556,0.9608735069119222
2020-10-30,AK,4,19,0,23,0.17391304347826086,1.0,0.3127944120482809,0.960031631700299
2020-10-29,AK,4,19,0,23,0.17391304347826086,1.0,0.3209802736483149,0.9513350299068722
2020-10-28,AK,4,18,0,22,0.18181818181818182,1.0,0.3269570035048428,0.9459845378829497
2020-10-27,AK,4,19,0,23,0.17391304347826086,1.0,0.3252200107840793,0.9447670054154172
2020-10-26,AK,4,19,0,23,0.17391304347826086,1.0,0.30613869877110506,0.9485977724423102
2020-10-25,AK,4,19,0,23,0.17391304347826086,1.0,0.31078866491023555,0.9477457649726556
2020-10-24,AK,4,19,0,23,0.17391304347826086,1.0,0.3095204475243259,0.9465296871436745
