date,state,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2021-02-21,NJ,11,81,4,96,0.11956521739130435,0.9583333333333334,0.13587273115976164,0.975907441135016
2021-02-20,NJ,12,81,3,96,0.12903225806451613,0.96875,0.14649529723964844,0.9773955363731114
2021-02-19,NJ,11,76,9,96,0.12643678160919541,0.90625,0.1458266890024564,0.9684669649445399
2021-02-18,NJ,12,76,8,96,0.13636363636363635,0.9166666666666666,0.14462718510162187,0.9699550601826351
2021-02-17,NJ,13,80,3,96,0.13978494623655913,0.96875,0.15550095044218865,0.977363230370656
2021-02-16,NJ,9,60,9,78,0.13043478260869565,0.8846153846153846,0.15331158702942208,0.9641227918038215
2021-02-15,NJ,9,61,8,78,0.12857142857142856,0.8974358974358975,0.16027093285300922,0.9659542936353234
2021-02-14,NJ,11,76,9,96,0.12643678160919541,0.90625,0.14626368646048188,0.9684669649445398
2021-02-13,NJ,11,76,9,96,0.12643678160919541,0.90625,0.1544819717889607,0.9684669649445398
2021-02-12,NJ,11,77,8,96,0.125,0.9166666666666666,0.1590724121685701,0.9699550601826351
2021-02-11,NJ,10,77,9,96,0.11494252873563218,0.90625,0.14605022176425858,0.9684669649445398
2021-02-10,NJ,11,80,5,96,0.12087912087912088,0.9479166666666666,0.15720364694906364,0.9744193458969208
2021-02-09,NJ,9,60,9,78,0.13043478260869565,0.8846153846153846,0.15328623527381297,0.9641227918038215
2021-02-08,NJ,8,61,9,78,0.11594202898550725,0.8846153846153846,0.16676679658046126,0.9641227918038215
2021-02-07,NJ,10,82,4,96,0.10869565217391304,0.9583333333333334,0.15721539152658018,0.9758751351325607
2021-02-06,NJ,11,81,4,96,0.11956521739130435,0.9583333333333334,0.15090612595520778,0.9759074411350159
2021-02-05,NJ,10,77,9,96,0.11494252873563218,0.90625,0.16034955589069824,0.9684912356110124
2021-02-04,NJ,10,77,9,96,0.11494252873563218,0.90625,0.16862387855079677,0.9684912356110124
2021-02-03,NJ,11,81,4,96,0.11956521739130435,0.9583333333333334,0.15884543781986354,0.9745450185103106
2021-02-02,NJ,9,61,8,78,0.12857142857142856,0.8974358974358975,0.16402023629875875,0.9634141251034105
2021-02-01,NJ,9,61,8,78,0.12857142857142856,0.8974358974358975,0.17048543818730158,0.9645162229087318
2021-01-31,NJ,10,78,8,96,0.11363636363636363,0.9166666666666666,0.16874978353661554,0.9685926375579298
2021-01-30,NJ,10,77,9,96,0.11494252873563218,0.90625,0.17731820849952504,0.9642473994626916
2021-01-29,NJ,10,79,7,96,0.11235955056179775,0.9270833333333334,0.1662772953921687,0.9714674260872028
2021-01-28,NJ,9,78,9,96,0.10344827586206896,0.90625,0.17192504849833262,0.9684912356110124
2021-01-27,NJ,10,83,3,96,0.10752688172043011,0.96875,0.1785519649843897,0.9774198070395838
2021-01-26,NJ,8,62,8,78,0.11428571428571428,0.8974358974358975,0.1840121461239474,0.9659825821784633
2021-01-25,NJ,8,62,8,78,0.11428571428571428,0.8974358974358975,0.18655366035961457,0.9660225981848659
2021-01-24,NJ,11,82,3,96,0.11827956989247312,0.96875,0.1699947659724206,0.9773955363731112
2021-01-23,NJ,11,79,6,96,0.12222222222222222,0.9375,0.17355431644826408,0.9729312506588256
2021-01-22,NJ,11,82,3,96,0.11827956989247312,0.96875,0.18522621493968297,0.9773955363731112
2021-01-21,NJ,9,82,5,96,0.0989010989010989,0.9479166666666666,0.17701585693588656,0.9744193458969208
2021-01-20,NJ,10,84,2,96,0.10638297872340426,0.9791666666666666,0.18101175216656626,0.9788836316112065
2021-01-19,NJ,8,68,2,78,0.10526315789473684,0.9743589743589743,0.18540674513214558,0.9769308989236752
2021-01-18,NJ,8,68,2,78,0.10526315789473684,0.9743589743589743,0.19016253684445902,0.9769308989236752
2021-01-17,NJ,10,83,3,96,0.10752688172043011,0.96875,0.18990441086402887,0.9773867612050112
2021-01-16,NJ,10,84,2,96,0.10638297872340426,0.9791666666666666,0.1890890856174256,0.978907902277679
2021-01-15,NJ,10,84,2,96,0.10638297872340426,0.9791666666666666,0.190929923906862,0.9789079022776789
2021-01-14,NJ,10,83,3,96,0.10752688172043011,0.96875,0.1891941912933855,0.9774198070395838
2021-01-13,NJ,10,84,2,96,0.10638297872340426,0.9791666666666666,0.18982318413303037,0.978907902277679
2021-01-12,NJ,12,64,2,78,0.15789473684210525,0.9743589743589743,0.20378900699266828,0.9769715931674743
2021-01-11,NJ,13,63,2,78,0.17105263157894737,0.9743589743589743,0.20160111521667584,0.9769715931674743
2021-01-10,NJ,13,78,5,96,0.14285714285714285,0.9479166666666666,0.19821881595509153,0.9744436165633933
2021-01-09,NJ,13,81,2,96,0.13829787234042554,0.9791666666666666,0.20137960724470888,0.9789079022776789
2021-01-08,NJ,11,83,2,96,0.11702127659574468,0.9791666666666666,0.19598236659760496,0.978907902277679
